http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:CL28_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:CL28	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Elettra_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Elettra	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Gageron_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Gageron	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Giza177_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Giza177	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Giza181_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Giza181	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:JSendra_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:JSendra	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Lusitano_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Lusitano	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Macarico_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Macarico	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Manobi_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Manobi	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ronaldo_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Ronaldo	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Super_Basmati_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:SuperBasmati	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Teti_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Teti	HasBiologicalMaterial
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ulisse_INIAV		http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Ulisse	HasBiologicalMaterial
